item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPASU00780OB,Zenbook,Intel i7-12700H,,16.0,1TB,1329.05,44.51408031998271,26424.0,12.1,334.9315700687161
LPLEN03432,,AMD Ryzen 5 7530U,,16.0,512GB,849.0,28.36445740480412,16507.0,11.6,334.09254893762215
LPMSI00581,Modern 15,AMD Ryzen 5-7530U,,16.0,512GB,849.0,28.36445740480412,16507.0,11.6,334.09254893762215
LPMSI00561,Bravo 15,AMD Ryzen 7 7735HS,GeForce RTX 3050,16.0,512GB,1299.0,43.13277906353956,24264.0,27.5,332.046028202768
LPHUA00042,Matebook D14,Intel i7-1360P,,16.0,1TB,999.0,32.97686611534512,19309.0,12.1,330.0987599133645
LPHEW01967OB,ProBook 440 G9,Intel i5-1235U,,16.0,256GB,711.55,23.425354269436408,13546.0,10.6,329.2158565025144
LPLEN03569,V14,Ryzen 5 5500U,,16.0,512GB,699.0,22.911238659871415,13144.0,11.6,327.7716546476597
LPMSI00564,Bravo 15,AMD Ryzen 7 7735HS,GeForce RTX 4060,32.0,1TB,1399.0,45.72231074398033,24264.0,46.3,326.8213777268072
LPHEW01733,16-c0010ca,AMD Ryzen 7 5800H,NVIDIA GeForce RTX 3050 Ti,16.0,1TB,1172.88,38.147310330779526,21130.0,28.2,325.24478489512586
LPHEW02021OB,14-em0030ca,AMD Ryzen 3 7320U,Radeon ,8.0,256GB,474.05,15.334435797752278,9066.0,4.6,323.47718168446954
LPLEN03086OB,Legion 5,Intel i7-12700H,GeForce RTX 3070,16.0,512GB,1529.89,49.45898390124992,26424.0,48.0,323.2845753697973
LPLEN03428OB,IdeaPad Slim 3,AMD Ryzen 3 7320U,AMD Radeon 610M ,8.0,512GB,474.99,15.334435797752278,9066.0,4.6,322.83702389002457
LPGIG00152,AORUS 15,Intel Core i7-13700H,GeForce RTX 4060,16.0,1TB,1599.0,51.60199292332198,27890.0,46.3,322.7141521158348
LPMSI00540OB,Thin GF63,Intel i7-12650H,GeForce RTX 4050,16.0,512GB,1349.1,43.522282244292356,23281.0,41.9,322.6023441130558
LPHEW01543OB,Notebook,AMD Ryzen 7 5700U,AMD Radeon ,16.0,1TB,854.89,27.52598139658299,15854.0,13.2,321.9827275624114
LPMSI00578,Modern 14,Intel i5-1335U,,16.0,512GB,899.0,28.911003693791848,16929.0,10.6,321.5906973725456
LPMSI00560OB,Thin GF63,Intel i5-12450H,GeForce RTX 4060,16.0,512GB,1079.1,34.682907468481716,17456.0,46.3,321.40587034085553
LPLEN03707,V15 G4,Intel i3-1315U,Intel UHD ,16.0,512GB,699.0,22.45006412429795,13004.0,9.9,321.17402180683763
LPLEN03437,,Intel i9-13900HX,GeForce RTX 4070,16.0,512GB,2499.0,80.05294554102727,44977.0,51.7,320.3399181313616
LPASU00583OB,TUF Gaming Notebook,Ryzen 5 4600H,GeForce GTX 1650,8.0,512GB,827.89000091553,26.417794704865184,14525.0,20.8,319.0978834827189
LPASU00500,ExpertBook B1,Intel i5 1135G7,,8.0,256GB,549.0,17.498647604931787,9891.0,10.6,318.7367505452056
LPLEN03456,IdeaPad,Intel i5-1135G7,,8.0,512GB,549.0,17.498647604931787,9891.0,10.6,318.7367505452056
LPMSI00563OB,Modern 15,Intel i5-1155G7,Intel Iris Xe,16.0,512GB,569.05,18.12618125176169,10278.0,10.6,318.5340699720884
LPASU00627OB,TUF507RR-DS71-CA,AMD Ryzen 7 6800H,GeForce RTX 3070,16.0,512GB,1412.0600000763,44.967334801201275,23654.0,48.0,318.4520119454661
LPASU00780,Zenbook,Intel i7-12700H,,16.0,1TB,1399.0,44.51408031998271,26424.0,12.1,318.18499156528026
LPASU00760,Vivobook 16X,Intel i9-13900H,GeForce RTX 4050,16.0,512GB,1699.0,53.909828863394026,29687.0,41.9,317.30328936665114
LPLEN03001OB,82RG006WCC (Open Box),AMD Ryzen 7 6800H,GeForce RTX 3060,16.0,1TB,1397.5899969482,44.140888520209536,23654.0,42.0,315.83575023144334
LPHEW02101,14-ep0000ca,Intel i3-N305,,8.0,256GB,549.0,17.33669075739038,9978.0,8.4,315.7867168923566
LPACE00968,Nitro 5,Intel i5-12450H,GeForce RTX 4060,16.0,512GB,1099.0,34.682907468481716,17456.0,46.3,315.58605521821397
LPLEN03436OB,Legion Pro 5,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,1979.1,62.431735876684805,34110.0,51.7,315.4551860779385
LPMSI00539,Katana 15,Intel i7-12650H,GeForce RTX 4060,16.0,1TB,1399.0,44.128342850352965,23281.0,46.3,315.42775446999974
LPACE00956,Nitro 5,Intel i7-12650H,GeForce RTX 4060,16.0,512GB,1399.0,44.128342850352965,23281.0,46.3,315.42775446999974
LPASU00721OB,G733PZ-XS96,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3149.1,98.93939393939394,55503.0,64.9,314.18308068779635
LPMSI00565OB,Bravo 15,AMD Ryzen 7 7735HS,GeForce RTX 4050,16.0,1TB,1439.1,45.11625013791973,24264.0,41.9,313.5032321445329
LPMSI00543,Katana GF76,Intel i7-11800H,GeForce RTX 3050 Ti,16.0,512GB,1199.0,37.53599202366099,20753.0,28.2,313.06081754512917
LPHEW01967,ProBook 440 G9,Intel i5-1235U,,16.0,256GB,749.0,23.425354269436408,13546.0,10.6,312.75506367738865
LPACE00960,PH16-71-72YG,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,1999.0,62.431735876684805,34110.0,51.7,312.3148368018249
LPASU00800,Vivobook S 15 OLED,Intel i9-13900H,,16.0,1TB,1599.0,49.80514566780174,29687.0,12.1,311.4768334446637
LPASU00763OB,Vivobook S 16 Flip,Intel i5-1335U,Intel HD ,16.0,512GB,901.55,28.02946099406733,16929.0,4.2,310.9030114144233
LPMSI00593OB,Katana 17,Intel i7-13620H,GeForce RTX 4070,16.0,1TB,1619.1,50.07402548265204,26489.0,51.7,309.2707398100923
LPCNO00061OB,F1500EA-WB51,Intel i5-1135G7,,8.0,256GB,568.05999832153,17.498647604931787,9891.0,10.6,308.0422430136914
LPASU00581OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,569.05,17.498647604931787,9891.0,10.6,307.50632817734447
LPHUA00036OB,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,569.05,17.498647604931787,9891.0,10.6,307.50632817734447
LPASU00686,TUF Gaming Notebook,AMD Ryzen 7 7735HS,AMD Radeon RX 7600S,16.0,1TB,1499.0,46.080437465743415,24264.0,48.9,307.40785500829503
LPHEW02021,Consumer Laptop 14,AMD Ryzen 3 7320U,Radeon ,8.0,256GB,499.0,15.334435797752278,9066.0,4.6,307.303322600246
LPMSI00580OB,Pulse 17,Intel i9-13900H,GeForce RTX 4070,16.0,1TB,1799.1,55.259691122347185,29687.0,51.7,307.15185994301146
LPASU00561OB,ExpertBook B1,Intel Core i5-1135G7,Intel Iris Xe  G7,8.0,256GB,569.89,17.498647604931787,9891.0,10.6,307.0530734866691
LPLEN03428,IdeaPad Slim 3,AMD Ryzen 3 7320U,AMD Radeon 610M ,8.0,512GB,499.99,15.334435797752278,9066.0,4.6,306.6948498520426
LPLEN00715OB,,Intel Core i5-8365U,,16.0,256 GB,359.1,11.00802234947318,6245.0,6.4,306.5447604977215
LPLEN03493OB,Thinkbook T490,Intel i5-8365U,,16.0,256GB,359.1,11.00802234947318,6245.0,6.4,306.5447604977215
LPLEN03429OB,IdeaPad Slim 3,AMD Ryzen 5 7520U,AMD Radeon 610M,8.0,512GB,522.49,15.997643191947187,9475.0,4.6,306.18084924012294
LPHEW01543,15-ef2030ca,AMD Ryzen 7 5700U,AMD Radeon ,16.0,1TB,899.88,27.52598139658299,15854.0,13.2,305.88502240946553
LPCNO00052OB,VivoBook F515,Intel Core i7-1165G7,Intel Iris Xe ,8.0,512GB,603.14,18.444678666018053,10347.0,12.1,305.81090071986694
LPLEN03518OB,Thinkbook T480s,Intel i5-8350U,,16.0,256GB,359.1,10.977213204021584,6226.0,6.4,305.68680601563864
LPLEN02718OB,,Intel Core i5-8350U,Intel UHD  620,16.0,256 GB,359.1,10.977213204021584,6226.0,6.4,305.68680601563864
LPMSI00498OB,SUMMIT E14,Intel i7-1280P,Iris Xe ,16.0,1TB,1141.7899938965,34.82703637641208,20450.0,12.1,305.021383639565
LPASU00761,Vivobook Pro 16X OLED,Intel i9-13980HX,Geforce RTX 4070,32.0,1TB,2799.0,84.94511353194667,47994.0,51.7,303.4837925400024
LPMSI00563,Modern 15 Notebook,Intel i5-1155G7,Intel Iris Xe,16.0,512GB,599.0,18.12618125176169,10278.0,10.6,302.607366473484
LPASU00764OB,Zenbook 15 OLED,AMD Ryzen 7 7735U,AMD Radeon ,16.0,1TB,1234.05,37.20928196420922,21350.0,18.8,301.52167225160423
LPGIG00157OB,AERO 14 OLED,Intel i5-12500H,RTX 4050,16.0,1TB,1349.1,40.668382455091766,21521.0,41.9,301.44824294041786
LPASU00556,G17,AMD Ryzen 7 4800H,NVIDIA GeForce RTX 3060,16.0,1TB,1196.88,36.03159713055493,18653.0,42.0,301.0460290969431
LPACE00994,Vero,Intel i7-1255U,Intel Iris Xe ,16.0,1TB,799.0,23.998432517161238,13772.0,12.1,300.3558512786137
LPGIG00154OB,AERO 14,Intel Core i7-13700H,GeForce RTX 4050,16.0,1TB,1709.1,50.995932317261385,27890.0,41.9,298.3788679261681
LPLEN03312OB,T490,Intel i5-8265U,Intel UHD ,16.0,256GB,359.1,10.648041807880833,6023.0,6.4,296.5202397070686
LPASU00763,Vivobook S 16 Flip,Intel i5-1335U,Intel HD ,16.0,512GB,949.0,28.02946099406733,16929.0,4.2,295.3578608437021
LPACE00958,PHN16-71-788N,Intel i7-13700HX,GeForce RTX 4060,16.0,1024GB,2099.99,61.68793422379224,34110.0,46.3,293.7534665583753
LPASU00625OB,G15,AMD Ryzen 9 6900HX,GeForce RTX 3070 Ti,16.0,1TB,1619.89,47.54519858430704,24887.0,52.2,293.5088097605827
LPCNO00061,Vivobook F Series,Intel i5-1135G7,,8.0,256GB,597.95999908447,17.498647604931787,9891.0,10.6,292.63910013585814
LPLEN03567OB,ThinkPad X1 Gen 3,Intel i7-8550U,N/A,16.0,256GB,359.1,10.495617614593984,5929.0,6.4,292.27562279571106
LPASU00581,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,599.0,17.498647604931787,9891.0,10.6,292.13101176847726
LPHUA00036,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,599.0,17.498647604931787,9891.0,10.6,292.13101176847726
LPASU00561,ExpertBook B1,Intel Core i5-1135G7,Intel Iris Xe  G7,8.0,256GB,599.88,17.498647604931787,9891.0,10.6,291.7024672423115
LPMSI00553OB,Vector GP68HX,Intel i9-12900HX,GeForce RTX 4080,32.0,1TB,2249.1,65.59092628899667,34937.0,64.9,291.63188070337765
LPGIG00148OB,AORUS Gaming Notebook,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1799.1,52.345794576214544,27890.0,51.7,290.95544759165443
LPLEN03429,IdeaPad Slim 3,AMD Ryzen 5 7520U,AMD Radeon 610M,8.0,512GB,549.99,15.997643191947187,9475.0,4.6,290.8715284268293
LPACE00955,NH.QLZAA.005,Intel i5-12500H,GeForce RTX 4050,8.0,512GB,1399.99,40.668382455091766,21521.0,41.9,290.49052104009144
LPMSI00540,Thin GF63,Intel i7-12650H,GeForce RTX 4050,16.0,512GB,1499.0,43.522282244292356,23281.0,41.9,290.3421097017502
LPMSI00560,Thin GF63,Intel i5-12450H,GeForce RTX 4060,16.0,512GB,1199.0,34.682907468481716,17456.0,46.3,289.26528330676996
LPASU00764,Zenbook 15 OLED,AMD Ryzen 7 7735U,AMD Radeon ,16.0,1TB,1299.0,37.20928196420922,21350.0,18.8,286.445588639024
LPASU00707OB,Zenbook OLED,AMD Ryzen 7 7730U,AMD Radeon,16.0,1TB,1139.05,32.34193729085897,18824.0,13.2,283.9378191550764
LPLEN03600,21KK0009US,AMD Ryzen 5 7530U Hexa-core (6 Core),,16.0,512 GB,999.0,28.36445740480412,16507.0,11.6,283.9285025505918
LPLEN03436,Legion Pro 5,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,2199.0,62.431735876684805,34110.0,51.7,283.90966747014465
LPASU00721,ROG Strix,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3499.0,98.93939393939394,55503.0,64.9,282.7647726190167
LPMSI00568OB,Modern,Intel i5-1235U,Intel Iris Xe,16.0,512GB,830.18999938965,23.425354269436408,13546.0,10.6,282.1685913665374
LPMSI00565,Bravo 15,AMD Ryzen 7 7735HS,GeForce RTX 4050,16.0,1TB,1599.0,45.11625013791973,24264.0,41.9,282.1529089300796
LPHEW02023OB,Consumer Notebook,AMD Ryzen 5 7520U,AMD Radeon ,8.0,512GB,569.05,15.997643191947187,9475.0,4.6,281.1289551348245
LPASU00726OB,GV302XU-DS91T-CA,AMD Ryzen 9 7940HS,RTX 4050,16.0,1TB,1979.1,55.38056017521501,30594.0,41.9,279.82699295242793
LPGIG00141OB,AORUS 17,Intel i7-12700H,GeForce RTX 3080 Ti,32.0,1TB,1799.1,50.24410786819207,26424.0,53.7,279.2735693857599
LPMSI00593,Katana 17,Intel i7-13620H,GeForce RTX 4070,16.0,1TB,1799.0,50.07402548265204,26489.0,51.7,278.3436658290831
LPASU00752OB,Vivobook 17,Intel i7-1165G7,Intel Iris Xe ,8.0,512GB,664.05,18.444678666018053,10347.0,12.1,277.7603895191334
LPASU00610OB,TUF517ZC-DS51-CA,Intel i5-12450H,GeForce RTX 3050,16.0,512GB,1159.0899978638,32.093375788040944,17456.0,27.5,276.88424408103737
LPMSI00580,Pulse 17,Intel i9-13900H,GeForce RTX 4070,16.0,1TB,1999.0,55.259691122347185,29687.0,51.7,276.4366739487103
LPLEN03493,,Intel i5-8365U,,16.0,256GB,399.0,11.00802234947318,6245.0,6.4,275.8902844479494
LPLEN00715,ThinkPad T490,Intel i5-8365U,,16.0,256GB,399.0,11.00802234947318,6245.0,6.4,275.8902844479494
LPHEW02012,Chromebook C204MA-SS02-CB,Intel Celeron-N4020,Intel UHD ,4.0,32GB eMMC,99.0,2.729718429336632,1556.0,1.5,275.7291342764275
LPGIG00151,BSF-73US754SH,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1899.0,52.345794576214544,27890.0,51.7,275.64926053825457
LPLEN02718,ThinkPad T480,Intel Core i5-8350U,Intel UHD  620,16.0,256 GB,399.0,10.977213204021584,6226.0,6.4,275.11812541407477
LPLEN03518,Thinkbook T480s,Intel i5-8350U,,16.0,256GB,399.0,10.977213204021584,6226.0,6.4,275.11812541407477
LPMSI00592,Stealth 14Studio,Intel i7-13620H,GeForce RTX 3050,16.0,512GB,1699.0,46.740692149318704,26489.0,27.5,275.10707562871517
LPLEN03268,ThinkPad T580,Intel Core i5-8350U,,16.0,256GB,399.88,10.977213204021584,6226.0,6.4,274.51268390571136
LPHEW01946OB,,Intel i5-1235U,,16.0,256GB,854.05,23.425354269436408,13546.0,10.6,274.2855133708379
LPACE00961,Predator Helios,Intel i9-13900HX,GeForce RTX 4080,32.0,1 TB,2999.0,81.87112735920908,44977.0,64.9,272.99475611606897
LPGIG00145,,Intel Core i9-13900HX,GeForce RTX 4080,16.0,1TB,2999.0,81.87112735920908,44977.0,64.9,272.99475611606897
LPLEN03578OB,Yoga L390,Intel i5-8365U,,16.0,256GB,404.1,11.00802234947318,6245.0,6.4,272.4083729144563
LPLEN03202OB,ThinkPad X380 Yoga,Intel i5-8350U,Integrated,16.0,512GB,404.1,10.977213204021584,6226.0,6.4,271.64595902057863
LPGIG00161,,Intel i5-12500H,GeForce RTX 4050,16.0,512GB,1499.0,40.668382455091766,21521.0,41.9,271.30341864637603
LPGIG00158,AORUS Gaming Notebook,Intel i5-12500H,GeForce RTX 4050,8.0,512GB,1499.0,40.668382455091766,21521.0,41.9,271.30341864637603
LPGIG00157,AERO 14,Intel i5-12500H,RTX 4050,16.0,1TB,1499.0,40.668382455091766,21521.0,41.9,271.30341864637603
LPASU00707,Zenbook,AMD Ryzen 7 7730U,AMD Radeon,16.0,1TB,1199.0,32.34193729085897,18824.0,13.2,269.7409281973226
LPASU00759,H7604JI-XS91T-CA,Intel i9-13980HX,Geforce RTX 4070,32.0,1TB,3154.0,84.94511353194667,47994.0,51.7,269.3250270511943
LPGIG00154,AERO 14,Intel Core i7-13700H,GeForce RTX 4050,16.0,1TB,1899.0,50.995932317261385,27890.0,41.9,268.54098113355127
LPACE00957,AN16-51-74BV,Intel i7-13700H,GeForce RTX 4050,16.0,1024GB,1899.99,50.995932317261385,27890.0,41.9,268.40105641219895
LPACE00959,PH16-71-71AV,Intel i7-13700HX,GeForce RTX 4060,16.0,1024GB,2299.99,61.68793422379224,34110.0,46.3,268.2095757972524
LPACE00952,Nitro 5,Intel i5-12450H,GeForce RTX 3050,8.0,512GB,1199.99,32.093375788040944,17456.0,27.5,267.44702695889924
LPLEN03508,21JR001QUS,"AMD Ryzen 5 7530U (Hexa-core, 6 Core) ",,8.0,256 GB,1061.69,28.36445740480412,16507.0,11.6,267.16327181007756
LPHEW02023,Consumer Notebook 14,AMD Ryzen 5 7520U,AMD Radeon ,8.0,512GB,599.0,15.997643191947187,9475.0,4.6,267.0725073780833
LPLEN03503OB,Legion Slim 7i,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2069.1,55.259691122347185,29687.0,51.7,267.07114746675944
LPLEN03312,T490,Intel i5-8265U,Intel UHD ,16.0,256GB,399.0,10.648041807880833,6023.0,6.4,266.8682157363617
LPLGE00027OB,gram,Intel i5-1240P,Intel Iris Xe ,8.0,512GB,1109.4899984741,29.545023476506298,17320.0,10.6,266.2937342124765
LPLEN03403OB,T480s,Intel i7-8550U,Intel UHD  620,24.0,256GB,394.15999755859,10.495617614593984,5929.0,6.4,266.27810228342264
LPLEN00182OB,ThinkPad T480s,Intel Core i7-8550U,,16.0,256 GB,394.15999755859,10.495617614593984,5929.0,6.4,266.27810228342264
LPLEN03099,ThinkPad E15 Gen 4,AMD Ryzen 7 5825U Octa-core (8 Core) 2 GHz,AMD Radeon ,16.0,512GB,1199.0,31.74845585742294,18458.0,13.2,264.79112474914876
LPACE00945OB,Aspire,Intel i5-10210U,,8.0,256GB,415.04000549316,10.980456271963856,6228.0,6.4,264.5638041305591
LPGIG00156OB,AERO 16 OLED,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1979.1,52.345794576214544,27890.0,51.7,264.49292393620607
LPMSI00514OB,Summit E13 Flip Evo,Intel Core i7-1280P,Intel Iris Xe,16.0,1TB,1318.4899984741,34.82703637641208,20450.0,12.1,264.1433489576539
LPASU00752,Vivobook 17,Intel i7-1165G7,Intel Iris Xe ,8.0,512GB,699.0,18.444678666018053,10347.0,12.1,263.8723700431767
LPLEN02154OB,20WM0085US,Intel i5-1135G7,,8.0,256GB,664.05,17.498647604931787,9891.0,10.6,263.5140065496843
LPHUA00035OB,Matebook 14,Intel Core i5-1135G7,Intel Iris Xe ,16.0,512GB,664.89,17.498647604931787,9891.0,10.6,263.18109168331284
LPLEN03567,ThinkPad X1 Gen 3,Intel i7-8550U,,16.0,256GB,399.0,10.495617614593984,5929.0,6.4,263.04806051613997
LPMSI00553,Vector GP68HX,Intel i9-12900HX,GeForce RTX 4080,32.0,1TB,2499.0,65.59092628899667,34937.0,64.9,262.4686926330399
LPMSI00537,Pulse 17,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1999.0,52.345794576214544,27890.0,51.7,261.85990283248896
LPGIG00148,,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1999.0,52.345794576214544,27890.0,51.7,261.85990283248896
LPMSI00588,Prestige 16EVO,Intel i7-13700H,,32.0,1TB,1799.0,46.89124912166909,27890.0,12.1,260.6517460904341
LPLEN03055,ThinkBook 15 G4,Intel Core i5-1235U,,16.0,256GB,899.0,23.425354269436408,13546.0,10.6,260.57123770229595
LPHEW01946,ProBook 450 G9,Intel i5-1235U,,16.0,256GB,899.0,23.425354269436408,13546.0,10.6,260.57123770229595
LPGIG00150,AORUS 15X,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,2399.0,62.431735876684805,34110.0,51.7,260.2406664305327
LPLGE00025,gram,Intel i5-1240P,,8.0,512GB,1135.88,29.545023476506298,17320.0,10.6,260.1069080933399
LPLEN03602,,Intel Core i5-1335U,,16.0,256GB,1119.2,28.911003693791848,16929.0,10.6,258.3184747479615
LPLEN03338,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U Hexa-core (6 Core) 2.30 GHz,,,256 GB,999.0,25.794326060552457,14922.0,11.6,258.2014620675922
LPGIG00159,AORUS Gaming Notebook,Intel i5-12500H,GeForce RTX 4060,16.0,512GB,1599.0,41.274443061152375,21521.0,46.3,258.1265982561124
LPLEN03521,,AMD Ryzen 5 7530U,,16.0,256GB,1099.0,28.36445740480412,16507.0,11.6,258.09333398365897
LPMSI00381OB,Prestige 14,Intel Core i7-1185G7,NVIDIA GeForce MX450,16.0,1TB,736.14,18.847585187488193,10553.0,12.6,256.0326186253728
LPACE00963,AN515-58-7578,Intel i7-12650H,GeForce RTX 4050,16.0,1TB,1699.99,43.522282244292356,23281.0,41.9,256.0149309366076
LPLEN03049OB,Legion 5,AMD Ryzen 7 6800H,GeForce RTX 3070 Ti,16.0,512GB,1780.0900054932,45.54584719789549,23654.0,52.2,255.86260839252537
LPLEN03706,V15 G4,AMD Ryzen 5 5500U,Integrated graphics,16.0,512GB,899.0,22.911238659871415,13144.0,11.6,254.85248787398677
LPLGE00026OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1162.6900030518,29.607318523323062,17231.0,12.1,254.64499088846128
LPLGE00019OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,712.39,18.12618125176169,10278.0,10.6,254.4418261312159
LPLGE00027,gram,Intel i5-1240P,Intel Iris Xe ,8.0,512GB,1167.88,29.545023476506298,17320.0,10.6,252.97995921247298
LPLEN03301OB,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,949.05,23.998432517161238,13772.0,12.1,252.8679470750881
LPHEW01822OB,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,949.05,23.998432517161238,13772.0,12.1,252.8679470750881
LPGIG00153,G5 MF,Intel i5-12450H,GeForce RTX 4050,8.0,512GB,1349.0,34.07684686242111,17456.0,41.9,252.60820505871837
LPMSI00516,Modern 14 Business Notebook,Intel Core i5-1235U,Intel Iris Xe,8.0,512GB,929.0,23.425354269436408,13546.0,10.6,252.15666597886337
LPASU00726,GV302XU-DS91T-CA,AMD Ryzen 9 7940HS,RTX 4050,16.0,1TB,2199.0,55.38056017521501,30594.0,41.9,251.84429365718515
LPHUA00037OB,MateBook 14s,Intel Core i7-11370H,Intel Iris Xe ,16.0,512GB,824.49000038147,20.735906167234205,11760.0,12.1,251.49978965955006
LPGIG00141,YE5-74US544SH,Intel i7-12700H,GeForce RTX 3080 Ti,32.0,1TB,1999.0,50.24410786819207,26424.0,53.7,251.34621244718392
LPACE00945,Aspire A515-54-54B9,Intel i5-10210U,,8.0,256GB,436.88000488281,10.980456271963856,6228.0,6.4,251.3380367432766
LPLEN02154,20WM0085US,Intel i5-1135G7,,8.0,256GB,699.0,17.498647604931787,9891.0,10.6,250.33830622220006
LPSAS00117,Galaxy Book,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,699.0,17.498647604931787,9891.0,10.6,250.33830622220006
LPLEN02719OB,T470,Intel Core i5-6300U,Intel HD  620,8.0,256 GB,262.69000019073,6.576084116069671,3240.0,9.6,250.33629416022714
LPHUA00035,Matebook 14,Intel Core i5-1135G7,Intel Iris Xe ,16.0,512GB,699.88,17.498647604931787,9891.0,10.6,250.0235412489539
LPMSI00550,Raider GE78HX,Intel i9-13980HX,GeForce RTX 4070,32.0,2TB,3399.0,84.94511353194667,47994.0,51.7,249.91207276242037
LPMSI00538OB,Katana 17 B12VGK-217CA,Intel i7-12650H,GeForce RTX 4070,16.0,1TB,1799.1,44.87214450324552,23281.0,51.7,249.41439888413947
LPASU00610,TUF517ZC-DS51-CA,Intel i5-12450H,GeForce RTX 3050,16.0,512GB,1287.8799972534,32.093375788040944,17456.0,27.5,249.19538976057513
LPASU00603OB,Vivobook 15,Intel Core i7-1165G7,Intel Iris Xe ,12.0,512GB,741.83999694824,18.444678666018053,10347.0,12.1,248.63418987780707
LPASU00718,G634JZ-XS96,Intel i9-13980HX,RTX 4080,32.0,1TB,3499.0,86.7632953501285,47994.0,64.9,247.96597699379393
LPMSI00555,Stealth 15,Intel i9-13900H,GeForce RTX 4060,32.0,1TB,2199.0,54.51588946945463,29687.0,46.3,247.9121849452234
LPASU00729,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3999.0,98.93939393939394,55503.0,64.9,247.41033743284305
LPHUA00039OB,MateBook 14s,i7-11370H,Intel Iris Xe ,16.0,512GB,838.82000030518,20.735906167234205,11760.0,12.1,247.20328747156785
LPASU00724OB,GU604VI-DS92-CA,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2249.1,55.259691122347185,29687.0,51.7,245.69690597282107
LPACE00880OB,Aspire A515-54,Intel i7-10510U,,8.0,512GB,474.89,11.661500539841269,6648.0,6.4,245.56214154522667
LPHEW01738OB,Probook 640,Intel Core i5-6300U,Intel HD  520,16.0,512GB,242.89,5.9562494053258686,3240.0,5.1,245.2241510694499
LPLEN03578,Yoga L390,Intel i5-8365U,,16.0,256GB,449.0,11.00802234947318,6245.0,6.4,245.1675356230107
LPASU00727,GV601VU-DS91T-CA,Intel Core i9-13900H,RTX 4050,16.0,1TB,2199.0,53.909828863394026,29687.0,41.9,245.1561112478128
LPLEN03577OB,ThinkPad T480,Intel i5-8365U,,16.0,512GB,449.1,11.00802234947318,6245.0,6.4,245.11294476671517
LPLEN03559OB,,Intel i5-8365U,Intel UHD  620,16.0,512GB,449.1,11.00802234947318,6245.0,6.4,245.11294476671517
LPLEN03202,X380 Yoga,Intel i5-8350U,Integrated GPU,16.0,512GB,449.0,10.977213204021584,6226.0,6.4,244.48136311852082
LPMSI00481OB,Raider GE76,Intel i9-12900HK,RTX3080TI,32.0,1TB,2173.39,52.93747579425012,28085.0,53.7,243.5709918341859
LPGIG00136,AORUS 5 KE4,Intel Core i7-12700H,GeForce RTX 3060,16.0,1TB,1999.0,48.63253762025819,26424.0,42.0,243.28433026642415
LPHEW01834OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,961.35999755859,23.31995456131252,13481.0,10.6,242.57254951874873
LPLEN03544,21JR001RUS,Ryzen 5 7530U,,16.0,256 GB,1173.65,28.36445740480412,16507.0,11.6,241.67730928985748
LPLEN03708,V15 G4,Intel i5-1335U,,16.0,1TB,1199.0,28.911003693791848,16929.0,10.6,241.12596908917305
LPGIG00164,AORUS 17X,Intel i9-13980HX,GeForce RTX 4080,16.0,1TB,3599.0,86.7632953501285,47994.0,64.9,241.07611933906225
LPLEN03502OB,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,664.05,15.997643191947187,9475.0,4.6,240.9102204946493
LPGIG00146OB,17H,Intel i7-13700H,RTX 4080,16.0,1TB,2249.1,54.163976394396364,27890.0,64.9,240.82511402070324
LPLEN03503,82Y3007HCC,Intel i9-13900H,NVIDIA GeForce RTX 4070,32.0,1TB,2299.0,55.259691122347185,29687.0,51.7,240.36403272008346
LPHEW01822,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,999.0,23.998432517161238,13772.0,12.1,240.22454972133372
LPLEN03301,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,999.0,23.998432517161238,13772.0,12.1,240.22454972133372
